code,system
7H32000,readv2
7H32011,readv2
7H32100,readv2
7H32400,readv2
7H32700,readv2
7H32013,readv2
7H32500,readv2
7H34000,readv2
7H34011,readv2
7H34012,readv2
7H34300,readv2
7H35700,readv2
N236.00,readv2
N236200,readv2
N236.11,readv2
N236000,readv2
N236100,readv2
N236400,readv2
N236700,readv2
N236300,readv2
N236500,readv2
N236600,readv2
N236800,readv2
N237100,readv2
10142.0,med
11899.0,med
21080.0,med
22546.0,med
25701.0,med
26216.0,med
28831.0,med
44504.0,med
44537.0,med
50915.0,med
53902.0,med
743.0,med
102499.0,med
10554.0,med
1629.0,med
37325.0,med
39485.0,med
41575.0,med
4371.0,med
43740.0,med
48701.0,med
54835.0,med
66133.0,med
8360.0,med
M72.0,icd10
M72.1,icd10
T52.1,opcs4
T52.2,opcs4
T54.1,opcs4